id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177873653	SALES_RESIDENTIAL	Are you looking for a large, quality family home. Here it is !	Auction 25/02/20	2020-01-28 02:41:31		3 Conlon Crescent	Theodore	ACT	2905	-35.4507636	149.1166881	HOUSE	285646	Agent	White Rhino Property	John Longmire	4	2	2	3	1151	
177887169	SALES_RESIDENTIAL	TAKE THE LEAP...	Auction 26/02/20	2020-01-30 12:28:31		8 Horan Place	Spence	ACT	2615	-35.19773113	149.06276612	HOUSE	116	Agent	Laurrie Scheele	Fleur Scheele	3	1	2	0		
177880810	SALES_RESIDENTIAL	Opportunity To Make Your Mark	Auction 26/02/20	2020-01-28 13:00:00		17 Trickett Street	Holt	ACT	2615	-35.2283483	149.0101922	HOUSE	421	Agent	Luton Properties Dickson	Melissa Martin-Smith	3	1	1	2.5	907	
177886559	SALES_RESIDENTIAL	CUL-DE-SAC LOCATION	Auction 27/02/20	2020-01-30 12:36:19		5 Levey Place	Melba	ACT	2615	-35.20629198	149.05979735	HOUSE	116	Agent	Laurrie Scheele	Fleur Scheele	3	1	0	0		
177886568	SALES_RESIDENTIAL	Waterfall Ridge with uninterrupted views!	Auction 29/02/20	2020-01-29 22:40:56		83 Waterfall Drive	Jerrabomberra	NSW	2619	-35.403376	149.1976906	HOUSE	572389	Agent	Belle Property Kingston	Samantha Granter	3	2	2		965	
177698080	SALES_RESIDENTIAL	One Of Jerrabomberra’s Finest Homes - Spectacular Views	Auction 29/02/20	2019-12-13 01:22:10	2020-01-28 01:20:38	8 Nicholii Loop	Jerrabomberra	NSW	2619	-35.3959789	149.2054549	HOUSE	166096	Agent	Paul & Robyn Sutton Properties	Paul Sutton	6	3	6		1330	
177886551	SALES_RESIDENTIAL	The Elegant Entertainer	Auction 29/02/20	2020-01-29 23:00:49		88 Stuart Street	Narrabundah	ACT	2604	-35.3313896	149.14387	HOUSE	98	Agent	LJ Hooker Manuka	Stephen Thompson	4	2	2	3	668	
177873666	SALES_RESIDENTIAL	Quality townhouse with a 4 car garage	Auction 29/02/20	2020-01-28 02:01:54		6/36 Strzelecki Crescent	Narrabundah	ACT	2604	-35.3304634	149.1430625	TOWNHOUSE	113175	Agent	Capital Residential	Cory McPherson	3	2	4	3.5	0	
177894836	SALES_RESIDENTIAL	Amazing Family Home	Auction 29/02/20	2020-01-31 03:20:57		23 Costello Circuit	Calwell	ACT	2905	-35.4348913	149.1065302	HOUSE	682863	Agent	Hayman Partners	Lauren McDonald	4	2	2	3	880	
177892999	SALES_RESIDENTIAL	Views, space & style in the heights of Calwell	Auction 29/02/20	2020-01-30 23:41:59		37 Martley Circuit	Calwell	ACT	2905	-35.4414895	149.1094452	HOUSE	5405	Agent	Independent Tuggeranong	Will Honey	4	2	2	2.5	848.4	['CENTRAL_HEAT', 'STUDY']
177894994	SALES_RESIDENTIAL	Bidders Guide Low $400,000 's Packed with Potential	Auction 29/02/20	2020-01-31 04:41:21		141 Collett Street	Queanbeyan	NSW	2620	-35.3455098	149.2293135	HOUSE	109	Agent	LJ Hooker Queanbeyan	Jason Maxwell	2	1	1		512	['STUDY']
177887669	SALES_RESIDENTIAL	Live Without Compromise	Auction 29/02/20	2020-01-30 01:10:53		37 Castan Street	Coombs	ACT	2611	-35.3174152	149.0436653	HOUSE	700494	Agent	HIVE Property	Matt Shipard	5	3	2	5.5	817	
177880600	SALES_RESIDENTIAL	Bidders Guide Low to Mid $600,000 's Second To None Single Level Living	Auction 29/02/20	2020-01-29 01:22:22		49 Elizabeth Street	Queanbeyan	NSW	2620	-35.3462795	149.2493164	HOUSE	109	Agent	LJ Hooker Queanbeyan	Jason Maxwell	4	2	2		600	['STUDY']
177875431	SALES_RESIDENTIAL	Put this on your list!	Auction 29/02/20	2020-01-28 05:10:40		33 Ingelside Road	Queanbeyan	NSW	2620	-35.36384	149.2212993	HOUSE	109	Agent	LJ Hooker Queanbeyan	Michael Dyer	3	1	4		696	
177886389	SALES_RESIDENTIAL	A Modern Gem in Macquarie	Auction 29/02/20	2020-01-29 23:42:05		3/71 Bennelong Crescent	Macquarie	ACT	2614	-35.2492495	149.0587009	TOWNHOUSE	80917	Agent	Ray White Canberra 	Troy Reddick	2	1	1	6	0	
177886103	SALES_RESIDENTIAL	A Front Row Seat For Spectacular Sunsets	Auction 29/02/20	2020-01-29 19:50:11		7 Appel Crescent	Fadden	ACT	2904	-35.4007075	149.1079877	HOUSE	682863	Agent	Hayman Partners	Brett Hayman	5	3	2	2	0	
177854551	SALES_RESIDENTIAL	High End Executive Town Residence	Auction 29/02/20	2020-01-30 20:50:55		1/17 Fernyhough Crescent	Lyneham	ACT	2602	-35.2375908	149.1192398	TOWNHOUSE	3498	Agent	Berkely Residential	Simon Richards	3	2	1	2.5		
177886586	SALES_RESIDENTIAL	Art Deco Elegance in divine garden setting on Canberra’s Golden Mile	Auction 29/02/20	2020-01-29 22:30:58		9 Mugga Way	Forrest	ACT	2603	-35.3220809	149.1187737	HOUSE	572389	Agent	Belle Property Kingston	Louise Harget	5	2	2	1	2327	
177880707	SALES_RESIDENTIAL	Modern Practicality; Period Charm Bidders Guide High $600,000 's	Auction 29/02/20	2020-01-29 01:22:01		65 Stornaway Road	Queanbeyan	NSW	2620	-35.3512924	149.2261023	HOUSE	109	Agent	LJ Hooker Queanbeyan	Jason Maxwell	3	1	1		759	['OFF_STREET_PARKING']
177886681	SALES_RESIDENTIAL	Renovated, expansive and inviting….brilliant lifestyle choice!	Auction 29/02/20	2020-01-29 23:50:51		57 Cadell Street	Downer	ACT	2602	-35.2465197	149.1511598	HOUSE	577049	Agent	home.byholly	Jenny Michael And Mark McReynolds	4	2	2	0.5	0	
177887574	SALES_RESIDENTIAL	Get Yourself To Gairdner!	Auction 04/03/20	2020-01-30 02:01:15		28 Gairdner Circuit	Kaleen	ACT	2617	-35.2336611	149.114199	HOUSE	572	Agent	LJ Hooker Dickson	Andrew Browne	3	1	1	1	816	
